Technology,Scenario,Sample,Variable,Index,Value,Units
Residential PV,Module Slow Progress,2,Metric,Labor,-0.027961220264614894,Δ$/system
Residential PV,Module Slow Progress,2,Output,Electricity,217329.2954689237,kWh
Residential PV,Module Slow Progress,3,Cost,Cost,19457.936244743734,$/system
Residential PV,Module Slow Progress,3,Metric,GHG,13.447514169799234,ΔgCO2e/system
Residential PV,Module Slow Progress,3,Metric,LCOE,0.015224323976053639,Δ$/kWh
Residential PV,Module Slow Progress,3,Metric,Labor,0.016343654619504377,Δ$/system
Residential PV,Module Slow Progress,3,Output,Electricity,214057.1126183687,kWh
Residential PV,Module Slow Progress,4,Cost,Cost,19570.657007339836,$/system
Residential PV,Module Slow Progress,4,Metric,GHG,13.26633108149207,ΔgCO2e/system
Residential PV,Module Slow Progress,4,Metric,LCOE,0.014525075761925632,Δ$/kWh
Residential PV,Module Slow Progress,4,Metric,Labor,0.07292003171119177,Δ$/system
Residential PV,Module Slow Progress,4,Output,Electricity,213653.6374907296,kWh
Residential PV,Module Slow Progress,5,Cost,Cost,19570.497644504918,$/system
Residential PV,Module Slow Progress,5,Metric,GHG,13.728514111903309,ΔgCO2e/system
Residential PV,Module Slow Progress,5,Metric,LCOE,0.014964965998478519,Δ$/kWh
Residential PV,Module Slow Progress,5,Metric,Labor,0.07751915912513141,Δ$/system
Residential PV,Module Slow Progress,5,Output,Electricity,214682.86907591854,kWh
Residential PV,Module Slow Progress,6,Cost,Cost,19620.371087826832,$/system
Residential PV,Module Slow Progress,6,Metric,GHG,15.137079249560912,ΔgCO2e/system
Residential PV,Module Slow Progress,6,Metric,LCOE,0.016048753959980677,Δ$/kWh
Residential PV,Module Slow Progress,6,Metric,Labor,0.04461139152203941,Δ$/system
Residential PV,Module Slow Progress,6,Output,Electricity,217819.59118400473,kWh
Residential PV,Module Slow Progress,7,Cost,Cost,19705.74534191736,$/system
Residential PV,Module Slow Progress,7,Metric,GHG,13.200818707271296,ΔgCO2e/system
Residential PV,Module Slow Progress,7,Metric,LCOE,0.013829776626845994,Δ$/kWh
Residential PV,Module Slow Progress,7,Metric,Labor,0.045534318065392654,Δ$/system
Residential PV,Module Slow Progress,7,Output,Electricity,213507.7485239522,kWh
Residential PV,Module Slow Progress,8,Cost,Cost,19629.932515127064,$/system
Residential PV,Module Slow Progress,8,Metric,GHG,14.350243281197578,ΔgCO2e/system
Residential PV,Module Slow Progress,8,Metric,LCOE,0.015274028574383286,Δ$/kWh
Residential PV,Module Slow Progress,8,Metric,Labor,-0.008050790003153452,Δ$/system
Residential PV,Module Slow Progress,8,Output,Electricity,216067.3926442148,kWh
Residential PV,Module Slow Progress,9,Cost,Cost,19618.63691070645,$/system
Residential PV,Module Slow Progress,9,Metric,GHG,13.922591081723468,ΔgCO2e/system
Residential PV,Module Slow Progress,9,Metric,LCOE,0.01492433213259528,Δ$/kWh
Residential PV,Module Slow Progress,9,Metric,Labor,0.06360227282243613,Δ$/system
Residential PV,Module Slow Progress,9,Output,Electricity,215115.05748214136,kWh
Residential PV,Module Slow Progress,10,Cost,Cost,19483.472852571533,$/system
Residential PV,Module Slow Progress,10,Metric,GHG,13.363146216882726,ΔgCO2e/system
Residential PV,Module Slow Progress,10,Metric,LCOE,0.015025067302135195,Δ$/kWh
Residential PV,Module Slow Progress,10,Metric,Labor,0.025677755992546736,Δ$/system
Residential PV,Module Slow Progress,10,Output,Electricity,213869.23431863508,kWh
Residential PV,Module Slow Progress,11,Cost,Cost,19566.136750042624,$/system
Residential PV,Module Slow Progress,11,Metric,GHG,15.716063659030809,ΔgCO2e/system
Residential PV,Module Slow Progress,11,Metric,LCOE,0.01682632542783266,Δ$/kWh
Residential PV,Module Slow Progress,11,Metric,Labor,-0.04108297186962773,Δ$/system
Residential PV,Module Slow Progress,11,Output,Electricity,219108.9267985732,kWh
Residential PV,Module Slow Progress,12,Cost,Cost,19609.13561598356,$/system
Residential PV,Module Slow Progress,12,Metric,GHG,13.549685989777501,ΔgCO2e/system
Residential PV,Module Slow Progress,12,Metric,LCOE,0.014615240922451117,Δ$/kWh
Residential PV,Module Slow Progress,12,Metric,Labor,0.05239068042692452,Δ$/system
Residential PV,Module Slow Progress,12,Output,Electricity,214284.6382030798,kWh
Residential PV,Module Slow Progress,13,Cost,Cost,19446.535265926686,$/system
Residential PV,Module Slow Progress,13,Metric,GHG,13.222876138048264,ΔgCO2e/system
Residential PV,Module Slow Progress,13,Metric,LCOE,0.015064780561192578,Δ$/kWh
Residential PV,Module Slow Progress,13,Metric,Labor,0.05996743135506222,Δ$/system
Residential PV,Module Slow Progress,13,Output,Electricity,213556.86803494673,kWh
Residential PV,Module Slow Progress,14,Cost,Cost,19543.031631799604,$/system
Residential PV,Module Slow Progress,14,Metric,GHG,14.810989954781832,ΔgCO2e/system
Residential PV,Module Slow Progress,14,Metric,LCOE,0.016103703518324394,Δ$/kWh
Residential PV,Module Slow Progress,14,Metric,Labor,0.006980854212088161,Δ$/system
Residential PV,Module Slow Progress,14,Output,Electricity,217093.42561821148,kWh
Residential PV,Module Slow Progress,15,Cost,Cost,19698.539127381722,$/system
Residential PV,Module Slow Progress,15,Metric,GHG,16.144931578039888,ΔgCO2e/system
Residential PV,Module Slow Progress,15,Metric,LCOE,0.016612213351065885,Δ$/kWh
Residential PV,Module Slow Progress,15,Metric,Labor,0.049527892391552086,Δ$/system
Residential PV,Module Slow Progress,15,Output,Electricity,220063.96923646983,kWh
Residential PV,Module Slow Progress,16,Cost,Cost,19588.820847224746,$/system
Residential PV,Module Slow Progress,16,Metric,GHG,15.19678009736569,ΔgCO2e/system
Residential PV,Module Slow Progress,16,Metric,LCOE,0.016248456321729388,Δ$/kWh
Residential PV,Module Slow Progress,16,Metric,Labor,0.07090485659364276,Δ$/system
Residential PV,Module Slow Progress,16,Output,Electricity,217952.53851045365,kWh
Residential PV,Module Slow Progress,17,Cost,Cost,19554.876332904,$/system
Residential PV,Module Slow Progress,17,Metric,GHG,13.841041642916437,ΔgCO2e/system
Residential PV,Module Slow Progress,17,Metric,LCOE,0.015143927423538678,Δ$/kWh
Residential PV,Module Slow Progress,17,Metric,Labor,0.07598920546433874,Δ$/system
Residential PV,Module Slow Progress,17,Output,Electricity,214933.45570827278,kWh
Residential PV,Module Slow Progress,18,Cost,Cost,19559.850424445787,$/system
Residential PV,Module Slow Progress,18,Metric,GHG,15.835563212064343,ΔgCO2e/system
Residential PV,Module Slow Progress,18,Metric,LCOE,0.016963304664585052,Δ$/kWh
Residential PV,Module Slow Progress,18,Metric,Labor,0.03230564729733487,Δ$/system
Residential PV,Module Slow Progress,18,Output,Electricity,219375.0393693628,kWh
Residential PV,Module Slow Progress,19,Cost,Cost,19555.88025933339,$/system
Residential PV,Module Slow Progress,19,Metric,GHG,12.735548702244344,ΔgCO2e/system
Residential PV,Module Slow Progress,19,Metric,LCOE,0.014085045765012058,Δ$/kWh
Residential PV,Module Slow Progress,19,Metric,Labor,0.058778296409400355,Δ$/system
Residential PV,Module Slow Progress,19,Output,Electricity,212471.64258040715,kWh
Residential PV,Module Slow Progress,20,Cost,Cost,19632.568887054622,$/system
Residential PV,Module Slow Progress,20,Metric,GHG,13.670329051499351,ΔgCO2e/system
Residential PV,Module Slow Progress,20,Metric,LCOE,0.014620608600543317,Δ$/kWh
Residential PV,Module Slow Progress,20,Metric,Labor,-0.02492568497314096,Δ$/system
Residential PV,Module Slow Progress,20,Output,Electricity,214553.29724395275,kWh
Residential PV,Module Slow Progress,21,Cost,Cost,19616.897492289198,$/system
Residential PV,Module Slow Progress,21,Metric,GHG,15.00779822423631,ΔgCO2e/system
Residential PV,Module Slow Progress,21,Metric,LCOE,0.01594550973275101,Δ$/kWh
Residential PV,Module Slow Progress,21,Metric,Labor,0.05281974495301256,Δ$/system
Residential PV,Module Slow Progress,21,Output,Electricity,217531.6963331027,kWh
Residential PV,Module Slow Progress,22,Cost,Cost,19622.5462106861,$/system
Residential PV,Module Slow Progress,22,Metric,GHG,14.405578892937939,ΔgCO2e/system
Residential PV,Module Slow Progress,22,Metric,LCOE,0.015359978391817672,Δ$/kWh
Residential PV,Module Slow Progress,22,Metric,Labor,0.011514625472500484,Δ$/system
Residential PV,Module Slow Progress,22,Output,Electricity,216190.6190624116,kWh
Residential PV,Module Slow Progress,23,Cost,Cost,19603.343164388152,$/system
Residential PV,Module Slow Progress,23,Metric,GHG,14.864175652144922,ΔgCO2e/system
Residential PV,Module Slow Progress,23,Metric,LCOE,0.015875127058412597,Δ$/kWh
Residential PV,Module Slow Progress,23,Metric,Labor,0.08680694679333101,Δ$/system
Residential PV,Module Slow Progress,23,Output,Electricity,217211.8644097822,kWh
Residential PV,Module Slow Progress,24,Cost,Cost,19665.392501289585,$/system
Residential PV,Module Slow Progress,24,Metric,GHG,17.380313553763827,ΔgCO2e/system
Residential PV,Module Slow Progress,24,Metric,LCOE,0.01786617654218331,Δ$/kWh
Residential PV,Module Slow Progress,24,Metric,Labor,0.0079325653041451,Δ$/system
Residential PV,Module Slow Progress,24,Output,Electricity,222815.03118709326,kWh
Residential PV,Module Slow Progress,25,Cost,Cost,19506.373026660094,$/system
Residential PV,Module Slow Progress,25,Metric,GHG,14.188696253027032,ΔgCO2e/system
Residential PV,Module Slow Progress,25,Metric,LCOE,0.015695321274640753,Δ$/kWh
Residential PV,Module Slow Progress,25,Metric,Labor,-0.009902652927394229,Δ$/system
Residential PV,Module Slow Progress,25,Output,Electricity,215707.64489722677,kWh
Residential PV,Module Slow Progress,26,Cost,Cost,19601.384109215516,$/system
Residential PV,Module Slow Progress,26,Metric,GHG,13.904449586511134,ΔgCO2e/system
Residential PV,Module Slow Progress,26,Metric,LCOE,0.014987418934497912,Δ$/kWh
Residential PV,Module Slow Progress,26,Metric,Labor,-0.019633582361393564,Δ$/system
Residential PV,Module Slow Progress,26,Output,Electricity,215074.65833581513,kWh
Residential PV,Module Slow Progress,27,Cost,Cost,19582.71779764781,$/system
Residential PV,Module Slow Progress,27,Metric,GHG,14.37640619126374,ΔgCO2e/system
Residential PV,Module Slow Progress,27,Metric,LCOE,0.015516979250720556,Δ$/kWh
Residential PV,Module Slow Progress,27,Metric,Labor,0.017173900859461355,Δ$/system
Residential PV,Module Slow Progress,27,Output,Electricity,216125.6546132373,kWh
Residential PV,Module Slow Progress,28,Cost,Cost,19585.405494657527,$/system
Residential PV,Module Slow Progress,28,Metric,GHG,15.1769414289531,ΔgCO2e/system
Residential PV,Module Slow Progress,28,Metric,LCOE,0.016245908166297215,Δ$/kWh
Residential PV,Module Slow Progress,28,Metric,Labor,0.029824897694879837,Δ$/system
Residential PV,Module Slow Progress,28,Output,Electricity,217908.3599431009,kWh
Residential PV,Module Slow Progress,29,Cost,Cost,19424.44804467679,$/system
Residential PV,Module Slow Progress,29,Metric,GHG,14.855750401494845,ΔgCO2e/system
Residential PV,Module Slow Progress,29,Metric,LCOE,0.016690999380232538,Δ$/kWh
Residential PV,Module Slow Progress,29,Metric,Labor,-0.0003347558026689512,Δ$/system
Residential PV,Module Slow Progress,29,Output,Electricity,217193.1022884761,kWh
Residential PV,Module Slow Progress,30,Cost,Cost,19493.31880988053,$/system
Residential PV,Module Slow Progress,30,Metric,GHG,12.968325417999154,ΔgCO2e/system
Residential PV,Module Slow Progress,30,Metric,LCOE,0.01460277928055724,Δ$/kWh
Residential PV,Module Slow Progress,30,Metric,Labor,-0.011919091994059272,Δ$/system
Residential PV,Module Slow Progress,30,Output,Electricity,212990.01113223005,kWh
Residential PV,Module Slow Progress,31,Cost,Cost,19576.615743281898,$/system
Residential PV,Module Slow Progress,31,Metric,GHG,15.135239440459614,ΔgCO2e/system
Residential PV,Module Slow Progress,31,Metric,LCOE,0.016247942256101128,Δ$/kWh
Residential PV,Module Slow Progress,31,Metric,Labor,-0.029177872973150443,Δ$/system
Residential PV,Module Slow Progress,31,Output,Electricity,217815.49412826454,kWh
Residential PV,Module Slow Progress,32,Cost,Cost,19513.243652955665,$/system
Residential PV,Module Slow Progress,32,Metric,GHG,14.389716673091485,ΔgCO2e/system
Residential PV,Module Slow Progress,32,Metric,LCOE,0.015850812650668636,Δ$/kWh
Residential PV,Module Slow Progress,32,Metric,Labor,0.03663632488155599,Δ$/system
Residential PV,Module Slow Progress,32,Output,Electricity,216155.29561563197,kWh
Residential PV,Module Slow Progress,33,Cost,Cost,19590.456286158467,$/system
Residential PV,Module Slow Progress,33,Metric,GHG,14.918833052096062,ΔgCO2e/system
Residential PV,Module Slow Progress,33,Metric,LCOE,0.01598496623738735,Δ$/kWh
Residential PV,Module Slow Progress,33,Metric,Labor,0.018314921114551908,Δ$/system
Residential PV,Module Slow Progress,33,Output,Electricity,217333.58052372944,kWh
Residential PV,Module Slow Progress,34,Cost,Cost,19441.9298375351,$/system
Residential PV,Module Slow Progress,34,Metric,GHG,13.119008589180154,ΔgCO2e/system
Residential PV,Module Slow Progress,34,Metric,LCOE,0.014987635736975133,Δ$/kWh
Residential PV,Module Slow Progress,34,Metric,Labor,-0.056868180864512397,Δ$/system
Residential PV,Module Slow Progress,34,Output,Electricity,213325.56624553207,kWh
Residential PV,Module Slow Progress,35,Cost,Cost,19672.268910304592,$/system
Residential PV,Module Slow Progress,35,Metric,GHG,13.659963394365803,ΔgCO2e/system
Residential PV,Module Slow Progress,35,Metric,LCOE,0.014425707209680894,Δ$/kWh
Residential PV,Module Slow Progress,35,Metric,Labor,0.011639928304475688,Δ$/system
Residential PV,Module Slow Progress,35,Output,Electricity,214530.21404742432,kWh
Residential PV,Module Slow Progress,36,Cost,Cost,19623.566730111448,$/system
Residential PV,Module Slow Progress,36,Metric,GHG,12.992709152787214,ΔgCO2e/system
Residential PV,Module Slow Progress,36,Metric,LCOE,0.014014740723374358,Δ$/kWh
Residential PV,Module Slow Progress,36,Metric,Labor,0.038216512269627856,Δ$/system
Residential PV,Module Slow Progress,36,Output,Electricity,213044.311070474,kWh
Residential PV,Module Slow Progress,37,Cost,Cost,19495.61785725366,$/system
Residential PV,Module Slow Progress,37,Metric,GHG,13.385746537781401,ΔgCO2e/system
Residential PV,Module Slow Progress,37,Metric,LCOE,0.01498972652036129,Δ$/kWh
Residential PV,Module Slow Progress,37,Metric,Labor,0.008662108446969796,Δ$/system
Residential PV,Module Slow Progress,37,Output,Electricity,213919.56278717195,kWh
Residential PV,Module Slow Progress,38,Cost,Cost,19571.260226377977,$/system
Residential PV,Module Slow Progress,38,Metric,GHG,13.385568307903995,ΔgCO2e/system
Residential PV,Module Slow Progress,38,Metric,LCOE,0.014635954850222774,Δ$/kWh
Residential PV,Module Slow Progress,38,Metric,Labor,0.027041972846291173,Δ$/system
Residential PV,Module Slow Progress,38,Output,Electricity,213919.16588852534,kWh
Residential PV,Module Slow Progress,39,Cost,Cost,19537.39874864419,$/system
Residential PV,Module Slow Progress,39,Metric,GHG,14.159932836420253,ΔgCO2e/system
Residential PV,Module Slow Progress,39,Metric,LCOE,0.015524585778689232,Δ$/kWh
Residential PV,Module Slow Progress,39,Metric,Labor,0.06694831584286476,Δ$/system
Residential PV,Module Slow Progress,39,Output,Electricity,215643.5918815994,kWh
Residential PV,Module Slow Progress,40,Cost,Cost,19574.992031093334,$/system
Residential PV,Module Slow Progress,40,Metric,GHG,15.85571003304257,ΔgCO2e/system
Residential PV,Module Slow Progress,40,Metric,LCOE,0.01691252811368822,Δ$/kWh
Residential PV,Module Slow Progress,40,Metric,Labor,-0.004874404789688924,Δ$/system
Residential PV,Module Slow Progress,40,Output,Electricity,219419.90415912692,kWh
Residential PV,Module Slow Progress,41,Cost,Cost,19488.43557325854,$/system
Residential PV,Module Slow Progress,41,Metric,GHG,13.880546735072855,ΔgCO2e/system
Residential PV,Module Slow Progress,41,Metric,LCOE,0.015490147282420555,Δ$/kWh
Residential PV,Module Slow Progress,41,Metric,Labor,0.07283310394745968,Δ$/system
Residential PV,Module Slow Progress,41,Output,Electricity,215021.42927274358,kWh
Residential PV,Module Slow Progress,42,Cost,Cost,19551.362302430203,$/system
Residential PV,Module Slow Progress,42,Metric,GHG,14.317348206179162,ΔgCO2e/system
Residential PV,Module Slow Progress,42,Metric,LCOE,0.015606977592121554,Δ$/kWh
Residential PV,Module Slow Progress,42,Metric,Labor,-0.006410971860077552,Δ$/system
Residential PV,Module Slow Progress,42,Output,Electricity,215994.13887248718,kWh
Residential PV,Module Slow Progress,43,Cost,Cost,19455.15801349868,$/system
Residential PV,Module Slow Progress,43,Metric,GHG,13.697267990976869,ΔgCO2e/system
Residential PV,Module Slow Progress,43,Metric,LCOE,0.01547284022906599,Δ$/kWh
Residential PV,Module Slow Progress,43,Metric,Labor,0.017781332589038357,Δ$/system
Residential PV,Module Slow Progress,43,Output,Electricity,214613.28734648225,kWh
Residential PV,Module Slow Progress,44,Cost,Cost,19606.72182573644,$/system
Residential PV,Module Slow Progress,44,Metric,GHG,14.096676938368105,ΔgCO2e/system
Residential PV,Module Slow Progress,44,Metric,LCOE,0.015143683791240328,Δ$/kWh
