Technology,Scenario,Sample,Variable,Index,Value,Units
Simple electrolysis,Fast Progress on Electrolysis,50,Output,Oxygen,14.99206629516213,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,1,Cost,Cost,0.18419094963228216,USD/mole
Simple electrolysis,Moderate Progress on Electrolysis,1,Metric,Cost,0.10013242667987246,USD/gH2
Simple electrolysis,Moderate Progress on Electrolysis,1,Metric,GHG,20.94216758665701,gCO2e/gH2
Simple electrolysis,Moderate Progress on Electrolysis,1,Metric,Jobs,8.154507065611229e-05,job/gH2
Simple electrolysis,Moderate Progress on Electrolysis,1,Output,Hydrogen,1.8394735425832462,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,1,Output,Oxygen,14.910157732991795,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,2,Cost,Cost,0.1834502113179869,USD/mole
Simple electrolysis,Moderate Progress on Electrolysis,2,Metric,Cost,0.09955495425381553,USD/gH2
Simple electrolysis,Moderate Progress on Electrolysis,2,Metric,GHG,20.905465246197256,gCO2e/gH2
Simple electrolysis,Moderate Progress on Electrolysis,2,Metric,Jobs,8.140215827927017e-05,job/gH2
Simple electrolysis,Moderate Progress on Electrolysis,2,Output,Hydrogen,1.842702984426875,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,2,Output,Oxygen,15.07190746259901,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,3,Cost,Cost,0.1836812352372392,USD/mole
Simple electrolysis,Moderate Progress on Electrolysis,3,Metric,Cost,0.09929142169244258,USD/gH2
Simple electrolysis,Moderate Progress on Electrolysis,3,Metric,GHG,20.823902139076562,gCO2e/gH2
Simple electrolysis,Moderate Progress on Electrolysis,3,Metric,Jobs,8.108456606702339e-05,job/gH2
Simple electrolysis,Moderate Progress on Electrolysis,3,Output,Hydrogen,1.8499204876549755,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,3,Output,Oxygen,14.969630691309028,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,4,Cost,Cost,0.18421627622280137,USD/mole
Simple electrolysis,Moderate Progress on Electrolysis,4,Metric,Cost,0.09633744481307477,USD/gH2
Simple electrolysis,Moderate Progress on Electrolysis,4,Metric,GHG,20.145697125316417,gCO2e/gH2
Simple electrolysis,Moderate Progress on Electrolysis,4,Metric,Jobs,7.844375653584397e-05,job/gH2
Simple electrolysis,Moderate Progress on Electrolysis,4,Output,Hydrogen,1.9121980718944689,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,4,Output,Oxygen,15.275950625495158,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,5,Cost,Cost,0.18397959097377495,USD/mole
Simple electrolysis,Moderate Progress on Electrolysis,5,Metric,Cost,0.09842357296830143,USD/gH2
Simple electrolysis,Moderate Progress on Electrolysis,5,Metric,GHG,20.608417977087797,gCO2e/gH2
Simple electrolysis,Moderate Progress on Electrolysis,5,Metric,Jobs,8.024550911926778e-05,job/gH2
Simple electrolysis,Moderate Progress on Electrolysis,5,Output,Hydrogen,1.869263484602697,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,5,Output,Oxygen,14.838943955542735,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,6,Cost,Cost,0.18271606640366103,USD/mole
Simple electrolysis,Moderate Progress on Electrolysis,6,Metric,Cost,0.0986677527019678,USD/gH2
Simple electrolysis,Moderate Progress on Electrolysis,6,Metric,GHG,20.80241116217116,gCO2e/gH2
Simple electrolysis,Moderate Progress on Electrolysis,6,Metric,Jobs,8.100088403062635e-05,job/gH2
Simple electrolysis,Moderate Progress on Electrolysis,6,Output,Hydrogen,1.8518316410384503,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,6,Output,Oxygen,15.078942148232025,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,7,Cost,Cost,0.18438786060119622,USD/mole
Simple electrolysis,Moderate Progress on Electrolysis,7,Metric,Cost,0.09811681763294545,USD/gH2
Simple electrolysis,Moderate Progress on Electrolysis,7,Metric,GHG,20.49869929573604,gCO2e/gH2
Simple electrolysis,Moderate Progress on Electrolysis,7,Metric,Jobs,7.981828411564278e-05,job/gH2
Simple electrolysis,Moderate Progress on Electrolysis,7,Output,Hydrogen,1.8792686620859467,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,7,Output,Oxygen,15.172566828986033,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,8,Cost,Cost,0.1832907885040506,USD/mole
Simple electrolysis,Moderate Progress on Electrolysis,8,Metric,Cost,0.09763481021127336,USD/gH2
Simple electrolysis,Moderate Progress on Electrolysis,8,Metric,GHG,20.5200882029086,gCO2e/gH2
Simple electrolysis,Moderate Progress on Electrolysis,8,Metric,Jobs,7.99015687106794e-05,job/gH2
Simple electrolysis,Moderate Progress on Electrolysis,8,Output,Hydrogen,1.8773098253320206,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,8,Output,Oxygen,15.24330456770353,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,9,Cost,Cost,0.18341973555297464,USD/mole
Simple electrolysis,Moderate Progress on Electrolysis,9,Metric,Cost,0.0975505969296424,USD/gH2
Simple electrolysis,Moderate Progress on Electrolysis,9,Metric,GHG,20.487975430182278,gCO2e/gH2
Simple electrolysis,Moderate Progress on Electrolysis,9,Metric,Jobs,7.977652729316157e-05,job/gH2
Simple electrolysis,Moderate Progress on Electrolysis,9,Output,Hydrogen,1.8802523134252545,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,9,Output,Oxygen,14.932506896160803,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,10,Cost,Cost,0.18425042361397276,USD/mole
Simple electrolysis,Moderate Progress on Electrolysis,10,Metric,Cost,0.09834726502185401,USD/gH2
Simple electrolysis,Moderate Progress on Electrolysis,10,Metric,GHG,20.562171082380132,gCO2e/gH2
Simple electrolysis,Moderate Progress on Electrolysis,10,Metric,Jobs,8.006543194812695e-05,job/gH2
Simple electrolysis,Moderate Progress on Electrolysis,10,Output,Hydrogen,1.8734676919895026,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,10,Output,Oxygen,15.044496798652006,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,11,Cost,Cost,0.18228070034543226,USD/mole
Simple electrolysis,Moderate Progress on Electrolysis,11,Metric,Cost,0.09780315354365876,USD/gH2
Simple electrolysis,Moderate Progress on Electrolysis,11,Metric,GHG,20.669375070454688,gCO2e/gH2
Simple electrolysis,Moderate Progress on Electrolysis,11,Metric,Jobs,8.048286518401255e-05,job/gH2
Simple electrolysis,Moderate Progress on Electrolysis,11,Output,Hydrogen,1.8637507456655087,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,11,Output,Oxygen,15.535021847428341,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,12,Cost,Cost,0.18324043924883288,USD/mole
Simple electrolysis,Moderate Progress on Electrolysis,12,Metric,Cost,0.09984794043243665,USD/gH2
Simple electrolysis,Moderate Progress on Electrolysis,12,Metric,GHG,20.990992007365403,gCO2e/gH2
Simple electrolysis,Moderate Progress on Electrolysis,12,Metric,Jobs,8.173518425442703e-05,job/gH2
Simple electrolysis,Moderate Progress on Electrolysis,12,Output,Hydrogen,1.835194982041966,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,12,Output,Oxygen,14.974862344539757,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,13,Cost,Cost,0.18225628182628678,USD/mole
Simple electrolysis,Moderate Progress on Electrolysis,13,Metric,Cost,0.0970492194237469,USD/gH2
Simple electrolysis,Moderate Progress on Electrolysis,13,Metric,GHG,20.512789196068976,gCO2e/gH2
Simple electrolysis,Moderate Progress on Electrolysis,13,Metric,Jobs,7.987314767804302e-05,job/gH2
Simple electrolysis,Moderate Progress on Electrolysis,13,Output,Hydrogen,1.877977823093038,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,13,Output,Oxygen,15.688626554315842,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,14,Cost,Cost,0.18337566201050798,USD/mole
Simple electrolysis,Moderate Progress on Electrolysis,14,Metric,Cost,0.09729902246755598,USD/gH2
Simple electrolysis,Moderate Progress on Electrolysis,14,Metric,GHG,20.440050229183967,gCO2e/gH2
Simple electrolysis,Moderate Progress on Electrolysis,14,Metric,Jobs,7.958991509624143e-05,job/gH2
Simple electrolysis,Moderate Progress on Electrolysis,14,Output,Hydrogen,1.8846608872319757,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,14,Output,Oxygen,15.179378802970357,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,15,Cost,Cost,0.18371599408889255,USD/mole
Simple electrolysis,Moderate Progress on Electrolysis,15,Metric,Cost,0.09660300002801515,USD/gH2
Simple electrolysis,Moderate Progress on Electrolysis,15,Metric,GHG,20.256239487173808,gCO2e/gH2
Simple electrolysis,Moderate Progress on Electrolysis,15,Metric,Jobs,7.887418880465543e-05,job/gH2
Simple electrolysis,Moderate Progress on Electrolysis,15,Output,Hydrogen,1.9017628234693993,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,15,Output,Oxygen,15.407159791050342,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,16,Cost,Cost,0.18413946362714007,USD/mole
Simple electrolysis,Moderate Progress on Electrolysis,16,Metric,Cost,0.09805195826313362,USD/gH2
Simple electrolysis,Moderate Progress on Electrolysis,16,Metric,GHG,20.512782456691205,gCO2e/gH2
Simple electrolysis,Moderate Progress on Electrolysis,16,Metric,Jobs,7.987312143610631e-05,job/gH2
Simple electrolysis,Moderate Progress on Electrolysis,16,Output,Hydrogen,1.8779784400937798,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,16,Output,Oxygen,14.761228562318674,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,17,Cost,Cost,0.1841569294771076,USD/mole
Simple electrolysis,Moderate Progress on Electrolysis,17,Metric,Cost,0.09809104164834313,USD/gH2
Simple electrolysis,Moderate Progress on Electrolysis,17,Metric,GHG,20.519012572491114,gCO2e/gH2
Simple electrolysis,Moderate Progress on Electrolysis,17,Metric,Jobs,7.989738039740998e-05,job/gH2
Simple electrolysis,Moderate Progress on Electrolysis,17,Output,Hydrogen,1.8774082360885829,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,17,Output,Oxygen,14.884956286376807,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,18,Cost,Cost,0.1849326562421975,USD/mole
Simple electrolysis,Moderate Progress on Electrolysis,18,Metric,Cost,0.09890155431031523,USD/gH2
Simple electrolysis,Moderate Progress on Electrolysis,18,Metric,GHG,20.6017771761611,gCO2e/gH2
Simple electrolysis,Moderate Progress on Electrolysis,18,Metric,Jobs,8.02196510232259e-05,job/gH2
Simple electrolysis,Moderate Progress on Electrolysis,18,Output,Hydrogen,1.8698660251784274,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,18,Output,Oxygen,14.711038737973913,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,19,Cost,Cost,0.18311112445412184,USD/mole
Simple electrolysis,Moderate Progress on Electrolysis,19,Metric,Cost,0.09538506424146832,USD/gH2
Simple electrolysis,Moderate Progress on Electrolysis,19,Metric,GHG,20.066924806082206,gCO2e/gH2
Simple electrolysis,Moderate Progress on Electrolysis,19,Metric,Jobs,7.8137031154571e-05,job/gH2
Simple electrolysis,Moderate Progress on Electrolysis,19,Output,Hydrogen,1.9197043678722494,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,19,Output,Oxygen,15.661943385290487,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,20,Cost,Cost,0.1834316526586382,USD/mole
Simple electrolysis,Moderate Progress on Electrolysis,20,Metric,Cost,0.10022597244088596,USD/gH2
Simple electrolysis,Moderate Progress on Electrolysis,20,Metric,GHG,21.04850118109464,gCO2e/gH2
Simple electrolysis,Moderate Progress on Electrolysis,20,Metric,Jobs,8.195911473419805e-05,job/gH2
Simple electrolysis,Moderate Progress on Electrolysis,20,Output,Hydrogen,1.8301808223095823,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,20,Output,Oxygen,15.154866021630236,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,21,Cost,Cost,0.18411867161246392,USD/mole
Simple electrolysis,Moderate Progress on Electrolysis,21,Metric,Cost,0.09682583161742843,USD/gH2
Simple electrolysis,Moderate Progress on Electrolysis,21,Metric,GHG,20.258560336161167,gCO2e/gH2
Simple electrolysis,Moderate Progress on Electrolysis,21,Metric,Jobs,7.8883225777255e-05,job/gH2
Simple electrolysis,Moderate Progress on Electrolysis,21,Output,Hydrogen,1.901544954862262,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,21,Output,Oxygen,15.277182158465623,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,22,Cost,Cost,0.18410737652609493,USD/mole
Simple electrolysis,Moderate Progress on Electrolysis,22,Metric,Cost,0.10015021548075252,USD/gH2
Simple electrolysis,Moderate Progress on Electrolysis,22,Metric,GHG,20.955396128867644,gCO2e/gH2
Simple electrolysis,Moderate Progress on Electrolysis,22,Metric,Jobs,8.159658024339737e-05,job/gH2
Simple electrolysis,Moderate Progress on Electrolysis,22,Output,Hydrogen,1.8383123355483724,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,22,Output,Oxygen,14.760149298668495,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,23,Cost,Cost,0.1825142892895758,USD/mole
Simple electrolysis,Moderate Progress on Electrolysis,23,Metric,Cost,0.09772880629408696,USD/gH2
Simple electrolysis,Moderate Progress on Electrolysis,23,Metric,GHG,20.627229416275327,gCO2e/gH2
Simple electrolysis,Moderate Progress on Electrolysis,23,Metric,Jobs,8.031875751303327e-05,job/gH2
Simple electrolysis,Moderate Progress on Electrolysis,23,Output,Hydrogen,1.8675587701373442,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,23,Output,Oxygen,15.447307820976755,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,24,Cost,Cost,0.1829912916046395,USD/mole
Simple electrolysis,Moderate Progress on Electrolysis,24,Metric,Cost,0.09857017142134615,USD/gH2
Simple electrolysis,Moderate Progress on Electrolysis,24,Metric,GHG,20.750581215731298,gCO2e/gH2
Simple electrolysis,Moderate Progress on Electrolysis,24,Metric,Jobs,8.079906745041552e-05,job/gH2
Simple electrolysis,Moderate Progress on Electrolysis,24,Output,Hydrogen,1.8564570697805574,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,24,Output,Oxygen,15.436534911909952,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,25,Cost,Cost,0.1841730896042192,USD/mole
Simple electrolysis,Moderate Progress on Electrolysis,25,Metric,Cost,0.09783642247635212,USD/gH2
Simple electrolysis,Moderate Progress on Electrolysis,25,Metric,GHG,20.463954729794757,gCO2e/gH2
Simple electrolysis,Moderate Progress on Electrolysis,25,Metric,Jobs,7.968299496408416e-05,job/gH2
Simple electrolysis,Moderate Progress on Electrolysis,25,Output,Hydrogen,1.8824593637276072,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,25,Output,Oxygen,15.344186868226375,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,26,Cost,Cost,0.18223764549579582,USD/mole
Simple electrolysis,Moderate Progress on Electrolysis,26,Metric,Cost,0.0955385402123144,USD/gH2
Simple electrolysis,Moderate Progress on Electrolysis,26,Metric,GHG,20.195549845652106,gCO2e/gH2
Simple electrolysis,Moderate Progress on Electrolysis,26,Metric,Jobs,7.863787414976104e-05,job/gH2
Simple electrolysis,Moderate Progress on Electrolysis,26,Output,Hydrogen,1.9074778104292867,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,26,Output,Oxygen,15.640430314465151,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,27,Cost,Cost,0.18329486460791344,USD/mole
Simple electrolysis,Moderate Progress on Electrolysis,27,Metric,Cost,0.09758430512639417,USD/gH2
Simple electrolysis,Moderate Progress on Electrolysis,27,Metric,GHG,20.509017367185457,gCO2e/gH2
Simple electrolysis,Moderate Progress on Electrolysis,27,Metric,Jobs,7.985846084815607e-05,job/gH2
Simple electrolysis,Moderate Progress on Electrolysis,27,Output,Hydrogen,1.8783232034137491,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,27,Output,Oxygen,15.406686574646177,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,28,Cost,Cost,0.18395871753447568,USD/mole
Simple electrolysis,Moderate Progress on Electrolysis,28,Metric,Cost,0.09802196378776146,USD/gH2
Simple electrolysis,Moderate Progress on Electrolysis,28,Metric,GHG,20.52665590199324,gCO2e/gH2
Simple electrolysis,Moderate Progress on Electrolysis,28,Metric,Jobs,7.992714216116817e-05,job/gH2
Simple electrolysis,Moderate Progress on Electrolysis,28,Output,Hydrogen,1.8767091621708956,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,28,Output,Oxygen,15.019965453497257,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,29,Cost,Cost,0.18383919885328492,USD/mole
Simple electrolysis,Moderate Progress on Electrolysis,29,Metric,Cost,0.09769994072823705,USD/gH2
Simple electrolysis,Moderate Progress on Electrolysis,29,Metric,GHG,20.47252253499752,gCO2e/gH2
Simple electrolysis,Moderate Progress on Electrolysis,29,Metric,Jobs,7.971635647156594e-05,job/gH2
Simple electrolysis,Moderate Progress on Electrolysis,29,Output,Hydrogen,1.8816715494705727,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,29,Output,Oxygen,14.910863339865577,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,30,Cost,Cost,0.18390162588598782,USD/mole
Simple electrolysis,Moderate Progress on Electrolysis,30,Metric,Cost,0.0992872779212228,USD/gH2
Simple electrolysis,Moderate Progress on Electrolysis,30,Metric,GHG,20.798078430516455,gCO2e/gH2
Simple electrolysis,Moderate Progress on Electrolysis,30,Metric,Jobs,8.098401314524854e-05,job/gH2
Simple electrolysis,Moderate Progress on Electrolysis,30,Output,Hydrogen,1.8522174213689324,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,30,Output,Oxygen,14.815862404019496,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,31,Cost,Cost,0.1832441796182733,USD/mole
Simple electrolysis,Moderate Progress on Electrolysis,31,Metric,Cost,0.10019863560635509,USD/gH2
Simple electrolysis,Moderate Progress on Electrolysis,31,Metric,GHG,21.064288539698154,gCO2e/gH2
Simple electrolysis,Moderate Progress on Electrolysis,31,Metric,Jobs,8.202058789677638e-05,job/gH2
Simple electrolysis,Moderate Progress on Electrolysis,31,Output,Hydrogen,1.828809130078125,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,31,Output,Oxygen,14.991785919952967,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,32,Cost,Cost,0.18389245354090572,USD/mole
Simple electrolysis,Moderate Progress on Electrolysis,32,Metric,Cost,0.0974010423258277,USD/gH2
Simple electrolysis,Moderate Progress on Electrolysis,32,Metric,GHG,20.403979263390127,gCO2e/gH2
Simple electrolysis,Moderate Progress on Electrolysis,32,Metric,Jobs,7.944946117989674e-05,job/gH2
Simple electrolysis,Moderate Progress on Electrolysis,32,Output,Hydrogen,1.8879926656815993,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,32,Output,Oxygen,15.38355147345481,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,33,Cost,Cost,0.18285818214601895,USD/mole
Simple electrolysis,Moderate Progress on Electrolysis,33,Metric,Cost,0.09602726785795213,USD/gH2
Simple electrolysis,Moderate Progress on Electrolysis,33,Metric,GHG,20.22997522761836,gCO2e/gH2
Simple electrolysis,Moderate Progress on Electrolysis,33,Metric,Jobs,7.87719204557695e-05,job/gH2
Simple electrolysis,Moderate Progress on Electrolysis,33,Output,Hydrogen,1.9042318523162718,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,33,Output,Oxygen,15.887916852908686,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,34,Cost,Cost,0.18211513280139843,USD/mole
Simple electrolysis,Moderate Progress on Electrolysis,34,Metric,Cost,0.09719917781608177,USD/gH2
Simple electrolysis,Moderate Progress on Electrolysis,34,Metric,GHG,20.56040820337197,gCO2e/gH2
Simple electrolysis,Moderate Progress on Electrolysis,34,Metric,Jobs,8.005856761124854e-05,job/gH2
Simple electrolysis,Moderate Progress on Electrolysis,34,Output,Hydrogen,1.873628325807373,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,34,Output,Oxygen,15.419260257836664,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,35,Cost,Cost,0.18266351081000584,USD/mole
Simple electrolysis,Moderate Progress on Electrolysis,35,Metric,Cost,0.09867573638465621,USD/gH2
Simple electrolysis,Moderate Progress on Electrolysis,35,Metric,GHG,20.810080099348642,gCO2e/gH2
Simple electrolysis,Moderate Progress on Electrolysis,35,Metric,Jobs,8.10307455061115e-05,job/gH2
Simple electrolysis,Moderate Progress on Electrolysis,35,Output,Hydrogen,1.8511492034673023,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,35,Output,Oxygen,15.323238543403564,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,36,Cost,Cost,0.18431050841583507,USD/mole
Simple electrolysis,Moderate Progress on Electrolysis,36,Metric,Cost,0.10063778697460522,USD/gH2
Simple electrolysis,Moderate Progress on Electrolysis,36,Metric,GHG,21.03420766596013,gCO2e/gH2
Simple electrolysis,Moderate Progress on Electrolysis,36,Metric,Jobs,8.19034583320255e-05,job/gH2
Simple electrolysis,Moderate Progress on Electrolysis,36,Output,Hydrogen,1.8314244972650648,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,36,Output,Oxygen,14.94828896999382,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,37,Cost,Cost,0.18475921201844825,USD/mole
Simple electrolysis,Moderate Progress on Electrolysis,37,Metric,Cost,0.09863036603025063,USD/gH2
Simple electrolysis,Moderate Progress on Electrolysis,37,Metric,GHG,20.56457411422648,gCO2e/gH2
Simple electrolysis,Moderate Progress on Electrolysis,37,Metric,Jobs,8.007478892614217e-05,job/gH2
Simple electrolysis,Moderate Progress on Electrolysis,37,Output,Hydrogen,1.873248771699593,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,37,Output,Oxygen,15.1284753621801,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,38,Cost,Cost,0.18355632555657841,USD/mole
Simple electrolysis,Moderate Progress on Electrolysis,38,Metric,Cost,0.10021108470514657,USD/gH2
Simple electrolysis,Moderate Progress on Electrolysis,38,Metric,GHG,21.03108041735482,gCO2e/gH2
Simple electrolysis,Moderate Progress on Electrolysis,38,Metric,Jobs,8.189128138293826e-05,job/gH2
Simple electrolysis,Moderate Progress on Electrolysis,38,Output,Hydrogen,1.8316968237262425,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,38,Output,Oxygen,15.132982839109374,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,39,Cost,Cost,0.1819863521784314,USD/mole
Simple electrolysis,Moderate Progress on Electrolysis,39,Metric,Cost,0.09697355511279865,USD/gH2
Simple electrolysis,Moderate Progress on Electrolysis,39,Metric,GHG,20.527198115926694,gCO2e/gH2
Simple electrolysis,Moderate Progress on Electrolysis,39,Metric,Jobs,7.992925344565349e-05,job/gH2
Simple electrolysis,Moderate Progress on Electrolysis,39,Output,Hydrogen,1.8766595899959193,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,39,Output,Oxygen,15.686554644606595,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,40,Cost,Cost,0.18230590556459975,USD/mole
Simple electrolysis,Moderate Progress on Electrolysis,40,Metric,Cost,0.09780122300840256,USD/gH2
Simple electrolysis,Moderate Progress on Electrolysis,40,Metric,GHG,20.666109431345088,gCO2e/gH2
Simple electrolysis,Moderate Progress on Electrolysis,40,Metric,Jobs,8.047014936694979e-05,job/gH2
Simple electrolysis,Moderate Progress on Electrolysis,40,Output,Hydrogen,1.864045253799505,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,40,Output,Oxygen,15.043859401875418,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,41,Cost,Cost,0.18362445376714723,USD/mole
Simple electrolysis,Moderate Progress on Electrolysis,41,Metric,Cost,0.0971779725275524,USD/gH2
Simple electrolysis,Moderate Progress on Electrolysis,41,Metric,GHG,20.386961058507282,gCO2e/gH2
Simple electrolysis,Moderate Progress on Electrolysis,41,Metric,Jobs,7.938319532112785e-05,job/gH2
Simple electrolysis,Moderate Progress on Electrolysis,41,Output,Hydrogen,1.889568685075057,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,41,Output,Oxygen,15.677426895633008,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,42,Cost,Cost,0.18300714084867944,USD/mole
Simple electrolysis,Moderate Progress on Electrolysis,42,Metric,Cost,0.09725783603091928,USD/gH2
Simple electrolysis,Moderate Progress on Electrolysis,42,Metric,GHG,20.472540676946817,gCO2e/gH2
Simple electrolysis,Moderate Progress on Electrolysis,42,Metric,Jobs,7.97164271130853e-05,job/gH2
Simple electrolysis,Moderate Progress on Electrolysis,42,Output,Hydrogen,1.881669882008269,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,42,Output,Oxygen,15.27648188907228,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,43,Cost,Cost,0.18336620424251027,USD/mole
Simple electrolysis,Moderate Progress on Electrolysis,43,Metric,Cost,0.09677653586522021,USD/gH2
Simple electrolysis,Moderate Progress on Electrolysis,43,Metric,GHG,20.33133768867492,gCO2e/gH2
Simple electrolysis,Moderate Progress on Electrolysis,43,Metric,Jobs,7.916660782585822e-05,job/gH2
Simple electrolysis,Moderate Progress on Electrolysis,43,Output,Hydrogen,1.8947382503738581,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,43,Output,Oxygen,15.528583998808301,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,44,Cost,Cost,0.18406810658822972,USD/mole
Simple electrolysis,Moderate Progress on Electrolysis,44,Metric,Cost,0.10058942468066404,USD/gH2
Simple electrolysis,Moderate Progress on Electrolysis,44,Metric,GHG,21.051786435664383,gCO2e/gH2
Simple electrolysis,Moderate Progress on Electrolysis,44,Metric,Jobs,8.197190693036897e-05,job/gH2
Simple electrolysis,Moderate Progress on Electrolysis,44,Output,Hydrogen,1.829895211873227,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,44,Output,Oxygen,14.857310749668388,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,45,Cost,Cost,0.18337025382462466,USD/mole
Simple electrolysis,Moderate Progress on Electrolysis,45,Metric,Cost,0.0980652507194727,USD/gH2
Simple electrolysis,Moderate Progress on Electrolysis,45,Metric,GHG,20.601622890143073,gCO2e/gH2
Simple electrolysis,Moderate Progress on Electrolysis,45,Metric,Jobs,8.021905026095099e-05,job/gH2
Simple electrolysis,Moderate Progress on Electrolysis,45,Output,Hydrogen,1.8698800286472224,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,45,Output,Oxygen,15.464387198015574,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,46,Cost,Cost,0.1834767125083534,USD/mole
Simple electrolysis,Moderate Progress on Electrolysis,46,Metric,Cost,0.09851365755372131,USD/gH2
Simple electrolysis,Moderate Progress on Electrolysis,46,Metric,GHG,20.683816203670023,gCO2e/gH2
Simple electrolysis,Moderate Progress on Electrolysis,46,Metric,Jobs,8.053909638470016e-05,job/gH2
Simple electrolysis,Moderate Progress on Electrolysis,46,Output,Hydrogen,1.8624495025809003,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,46,Output,Oxygen,15.242895397624903,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,47,Cost,Cost,0.18333645971849516,USD/mole
