Technology,Scenario,Sample,Variable,Index,Value,Units
Simple electrolysis,Moderate Progress on Electrolysis,47,Metric,Cost,0.09924063507269355,USD/gH2
Simple electrolysis,Moderate Progress on Electrolysis,47,Metric,GHG,20.797056356512545,gCO2e/gH2
Simple electrolysis,Moderate Progress on Electrolysis,47,Metric,Jobs,8.098003337111487e-05,job/gH2
Simple electrolysis,Moderate Progress on Electrolysis,47,Output,Hydrogen,1.8523084488318347,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,47,Output,Oxygen,15.231980477723502,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,48,Cost,Cost,0.18246850293409558,USD/mole
Simple electrolysis,Moderate Progress on Electrolysis,48,Metric,Cost,0.09670077030894281,USD/gH2
Simple electrolysis,Moderate Progress on Electrolysis,48,Metric,GHG,20.415367451446652,gCO2e/gH2
Simple electrolysis,Moderate Progress on Electrolysis,48,Metric,Jobs,7.949380475588389e-05,job/gH2
Simple electrolysis,Moderate Progress on Electrolysis,48,Output,Hydrogen,1.8869394974945826,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,48,Output,Oxygen,15.386577119714795,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,49,Cost,Cost,0.18257434454734495,USD/mole
Simple electrolysis,Moderate Progress on Electrolysis,49,Metric,Cost,0.0965484635485605,USD/gH2
Simple electrolysis,Moderate Progress on Electrolysis,49,Metric,GHG,20.371396091458163,gCO2e/gH2
Simple electrolysis,Moderate Progress on Electrolysis,49,Metric,Jobs,7.932258811165307e-05,job/gH2
Simple electrolysis,Moderate Progress on Electrolysis,49,Output,Hydrogen,1.8910124287531145,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,49,Output,Oxygen,15.580312341918807,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,50,Cost,Cost,0.1830959049466659,USD/mole
Simple electrolysis,Moderate Progress on Electrolysis,50,Metric,Cost,0.09800943485436063,USD/gH2
Simple electrolysis,Moderate Progress on Electrolysis,50,Metric,GHG,20.620748724408553,gCO2e/gH2
Simple electrolysis,Moderate Progress on Electrolysis,50,Metric,Jobs,8.029352285315434e-05,job/gH2
Simple electrolysis,Moderate Progress on Electrolysis,50,Output,Hydrogen,1.86814570677549,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,50,Output,Oxygen,15.254826474645444,g/mole
Simple electrolysis,Slow Progress on Electrolysis,1,Cost,Cost,0.1845273402831874,USD/mole
Simple electrolysis,Slow Progress on Electrolysis,1,Metric,Cost,0.09853125166390103,USD/gH2
Simple electrolysis,Slow Progress on Electrolysis,1,Metric,GHG,20.5697235085741,gCO2e/gH2
Simple electrolysis,Slow Progress on Electrolysis,1,Metric,Jobs,8.009483975059362e-05,job/gH2
Simple electrolysis,Slow Progress on Electrolysis,1,Output,Hydrogen,1.8727798253555814,g/mole
Simple electrolysis,Slow Progress on Electrolysis,1,Output,Oxygen,14.612968018671552,g/mole
Simple electrolysis,Slow Progress on Electrolysis,2,Cost,Cost,0.1847512765822481,USD/mole
Simple electrolysis,Slow Progress on Electrolysis,2,Metric,Cost,0.10125389490984525,USD/gH2
Simple electrolysis,Slow Progress on Electrolysis,2,Metric,GHG,21.112490468633972,gCO2e/gH2
Simple electrolysis,Slow Progress on Electrolysis,2,Metric,Jobs,8.220827762299825e-05,job/gH2
Simple electrolysis,Slow Progress on Electrolysis,2,Output,Hydrogen,1.8246337757846007,g/mole
Simple electrolysis,Slow Progress on Electrolysis,2,Output,Oxygen,14.614213171746968,g/mole
Simple electrolysis,Slow Progress on Electrolysis,3,Cost,Cost,0.18290414069561106,USD/mole
Simple electrolysis,Slow Progress on Electrolysis,3,Metric,Cost,0.09985548000256247,USD/gH2
Simple electrolysis,Slow Progress on Electrolysis,3,Metric,GHG,21.031175262820902,gCO2e/gH2
Simple electrolysis,Slow Progress on Electrolysis,3,Metric,Jobs,8.189165069429064e-05,job/gH2
Simple electrolysis,Slow Progress on Electrolysis,3,Output,Hydrogen,1.8316885632207407,g/mole
Simple electrolysis,Slow Progress on Electrolysis,3,Output,Oxygen,15.130808862419514,g/mole
Simple electrolysis,Slow Progress on Electrolysis,4,Cost,Cost,0.18371216097311988,USD/mole
Simple electrolysis,Slow Progress on Electrolysis,4,Metric,Cost,0.09936247163130343,USD/gH2
Simple electrolysis,Slow Progress on Electrolysis,4,Metric,GHG,20.83529513152452,gCO2e/gH2
Simple electrolysis,Slow Progress on Electrolysis,4,Metric,Jobs,8.112892835045509e-05,job/gH2
Simple electrolysis,Slow Progress on Electrolysis,4,Output,Hydrogen,1.8489089286627878,g/mole
Simple electrolysis,Slow Progress on Electrolysis,4,Output,Oxygen,14.640149354770664,g/mole
Simple electrolysis,Slow Progress on Electrolysis,5,Cost,Cost,0.18292216798153454,USD/mole
Simple electrolysis,Slow Progress on Electrolysis,5,Metric,Cost,0.09923257212019006,USD/gH2
Simple electrolysis,Slow Progress on Electrolysis,5,Metric,GHG,20.897921084034326,gCO2e/gH2
Simple electrolysis,Slow Progress on Electrolysis,5,Metric,Jobs,8.137278265546849e-05,job/gH2
Simple electrolysis,Slow Progress on Electrolysis,5,Output,Hydrogen,1.843368201319825,g/mole
Simple electrolysis,Slow Progress on Electrolysis,5,Output,Oxygen,15.157954414629014,g/mole
Simple electrolysis,Slow Progress on Electrolysis,6,Cost,Cost,0.1835519061141938,USD/mole
Simple electrolysis,Slow Progress on Electrolysis,6,Metric,Cost,0.09761128504166827,USD/gH2
Simple electrolysis,Slow Progress on Electrolysis,6,Metric,GHG,20.4859594032846,gCO2e/gH2
Simple electrolysis,Slow Progress on Electrolysis,6,Metric,Jobs,7.976867724348856e-05,job/gH2
Simple electrolysis,Slow Progress on Electrolysis,6,Output,Hydrogen,1.8804373493888462,g/mole
Simple electrolysis,Slow Progress on Electrolysis,6,Output,Oxygen,15.070205042716188,g/mole
Simple electrolysis,Slow Progress on Electrolysis,7,Cost,Cost,0.183916495459864,USD/mole
Simple electrolysis,Slow Progress on Electrolysis,7,Metric,Cost,0.10178165161316556,USD/gH2
Simple electrolysis,Slow Progress on Electrolysis,7,Metric,GHG,21.3188604810285,gCO2e/gH2
Simple electrolysis,Slow Progress on Electrolysis,7,Metric,Jobs,8.301184569551891e-05,job/gH2
Simple electrolysis,Slow Progress on Electrolysis,7,Output,Hydrogen,1.8069710261615974,g/mole
Simple electrolysis,Slow Progress on Electrolysis,7,Output,Oxygen,14.674866679244833,g/mole
Simple electrolysis,Slow Progress on Electrolysis,8,Cost,Cost,0.18429729601100892,USD/mole
Simple electrolysis,Slow Progress on Electrolysis,8,Metric,Cost,0.10077617781263393,USD/gH2
Simple electrolysis,Slow Progress on Electrolysis,8,Metric,GHG,21.064642633767832,gCO2e/gH2
Simple electrolysis,Slow Progress on Electrolysis,8,Metric,Jobs,8.20219666760174e-05,job/gH2
Simple electrolysis,Slow Progress on Electrolysis,8,Output,Hydrogen,1.8287783880200332,g/mole
Simple electrolysis,Slow Progress on Electrolysis,8,Output,Oxygen,14.64716230145529,g/mole
Simple electrolysis,Slow Progress on Electrolysis,9,Cost,Cost,0.18417424215107003,USD/mole
Simple electrolysis,Slow Progress on Electrolysis,9,Metric,Cost,0.09910181830613374,USD/gH2
Simple electrolysis,Slow Progress on Electrolysis,9,Metric,GHG,20.7285015230387,gCO2e/gH2
Simple electrolysis,Slow Progress on Electrolysis,9,Metric,Jobs,8.071309305959696e-05,job/gH2
Simple electrolysis,Slow Progress on Electrolysis,9,Output,Hydrogen,1.8584345403445628,g/mole
Simple electrolysis,Slow Progress on Electrolysis,9,Output,Oxygen,15.241131516360081,g/mole
Simple electrolysis,Slow Progress on Electrolysis,10,Cost,Cost,0.1852921266572598,USD/mole
Simple electrolysis,Slow Progress on Electrolysis,10,Metric,Cost,0.10060258768784203,USD/gH2
Simple electrolysis,Slow Progress on Electrolysis,10,Metric,GHG,20.91545718754151,gCO2e/gH2
Simple electrolysis,Slow Progress on Electrolysis,10,Metric,Jobs,8.144106511923968e-05,job/gH2
Simple electrolysis,Slow Progress on Electrolysis,10,Output,Hydrogen,1.8418226699317064,g/mole
Simple electrolysis,Slow Progress on Electrolysis,10,Output,Oxygen,14.672748951457953,g/mole
Simple electrolysis,Slow Progress on Electrolysis,11,Cost,Cost,0.18525324915654834,USD/mole
Simple electrolysis,Slow Progress on Electrolysis,11,Metric,Cost,0.10182178627700314,USD/gH2
Simple electrolysis,Slow Progress on Electrolysis,11,Metric,GHG,21.17337328684632,gCO2e/gH2
Simple electrolysis,Slow Progress on Electrolysis,11,Metric,Jobs,8.244534447352008e-05,job/gH2
Simple electrolysis,Slow Progress on Electrolysis,11,Output,Hydrogen,1.8193871462102658,g/mole
Simple electrolysis,Slow Progress on Electrolysis,11,Output,Oxygen,14.419681389638345,g/mole
Simple electrolysis,Slow Progress on Electrolysis,12,Cost,Cost,0.18311076951689054,USD/mole
Simple electrolysis,Slow Progress on Electrolysis,12,Metric,Cost,0.09948124759171119,USD/gH2
Simple electrolysis,Slow Progress on Electrolysis,12,Metric,GHG,20.92871248194413,gCO2e/gH2
Simple electrolysis,Slow Progress on Electrolysis,12,Metric,Jobs,8.149267887479562e-05,job/gH2
Simple electrolysis,Slow Progress on Electrolysis,12,Output,Hydrogen,1.8406561432402804,g/mole
Simple electrolysis,Slow Progress on Electrolysis,12,Output,Oxygen,14.945532712721755,g/mole
Simple electrolysis,Slow Progress on Electrolysis,13,Cost,Cost,0.18349152569830268,USD/mole
Simple electrolysis,Slow Progress on Electrolysis,13,Metric,Cost,0.1001475416686883,USD/gH2
Simple electrolysis,Slow Progress on Electrolysis,13,Metric,GHG,21.025167176384567,gCO2e/gH2
Simple electrolysis,Slow Progress on Electrolysis,13,Metric,Jobs,8.186825627578397e-05,job/gH2
Simple electrolysis,Slow Progress on Electrolysis,13,Output,Hydrogen,1.8322119808525699,g/mole
Simple electrolysis,Slow Progress on Electrolysis,13,Output,Oxygen,15.054592363399484,g/mole
Simple electrolysis,Slow Progress on Electrolysis,14,Cost,Cost,0.18200573428834996,USD/mole
Simple electrolysis,Slow Progress on Electrolysis,14,Metric,Cost,0.10005087601679057,USD/gH2
Simple electrolysis,Slow Progress on Electrolysis,14,Metric,GHG,21.176344853321933,gCO2e/gH2
Simple electrolysis,Slow Progress on Electrolysis,14,Metric,Jobs,8.24569152241222e-05,job/gH2
Simple electrolysis,Slow Progress on Electrolysis,14,Output,Hydrogen,1.819131841062598,g/mole
Simple electrolysis,Slow Progress on Electrolysis,14,Output,Oxygen,15.302172652552363,g/mole
Simple electrolysis,Slow Progress on Electrolysis,15,Cost,Cost,0.1842010418154468,USD/mole
Simple electrolysis,Slow Progress on Electrolysis,15,Metric,Cost,0.10144354368978382,USD/gH2
Simple electrolysis,Slow Progress on Electrolysis,15,Metric,GHG,21.215218353308746,gCO2e/gH2
Simple electrolysis,Slow Progress on Electrolysis,15,Metric,Jobs,8.260828170946609e-05,job/gH2
Simple electrolysis,Slow Progress on Electrolysis,15,Output,Hydrogen,1.8157985724427854,g/mole
Simple electrolysis,Slow Progress on Electrolysis,15,Output,Oxygen,14.59087934755049,g/mole
Simple electrolysis,Slow Progress on Electrolysis,16,Cost,Cost,0.1835253477201603,USD/mole
Simple electrolysis,Slow Progress on Electrolysis,16,Metric,Cost,0.10092055416966822,USD/gH2
Simple electrolysis,Slow Progress on Electrolysis,16,Metric,GHG,21.183550253276547,gCO2e/gH2
Simple electrolysis,Slow Progress on Electrolysis,16,Metric,Jobs,8.248497176822027e-05,job/gH2
Simple electrolysis,Slow Progress on Electrolysis,16,Output,Hydrogen,1.8185130792248367,g/mole
Simple electrolysis,Slow Progress on Electrolysis,16,Output,Oxygen,14.94074954205091,g/mole
Simple electrolysis,Slow Progress on Electrolysis,17,Cost,Cost,0.18358392820080838,USD/mole
Simple electrolysis,Slow Progress on Electrolysis,17,Metric,Cost,0.09980059335077224,USD/gH2
Simple electrolysis,Slow Progress on Electrolysis,17,Metric,GHG,20.941782335909807,gCO2e/gH2
Simple electrolysis,Slow Progress on Electrolysis,17,Metric,Jobs,8.154357055831816e-05,job/gH2
Simple electrolysis,Slow Progress on Electrolysis,17,Output,Hydrogen,1.839507382040909,g/mole
Simple electrolysis,Slow Progress on Electrolysis,17,Output,Oxygen,15.057193169627395,g/mole
Simple electrolysis,Slow Progress on Electrolysis,18,Cost,Cost,0.18459301021188174,USD/mole
Simple electrolysis,Slow Progress on Electrolysis,18,Metric,Cost,0.0993577089382482,USD/gH2
Simple electrolysis,Slow Progress on Electrolysis,18,Metric,GHG,20.73487840946702,gCO2e/gH2
Simple electrolysis,Slow Progress on Electrolysis,18,Metric,Jobs,8.073792351958689e-05,job/gH2
Simple electrolysis,Slow Progress on Electrolysis,18,Output,Hydrogen,1.8578629900434611,g/mole
Simple electrolysis,Slow Progress on Electrolysis,18,Output,Oxygen,14.559840303419014,g/mole
Simple electrolysis,Slow Progress on Electrolysis,19,Cost,Cost,0.1844003955264151,USD/mole
Simple electrolysis,Slow Progress on Electrolysis,19,Metric,Cost,0.10056760592545996,USD/gH2
Simple electrolysis,Slow Progress on Electrolysis,19,Metric,GHG,21.009293087884206,gCO2e/gH2
Simple electrolysis,Slow Progress on Electrolysis,19,Metric,Jobs,8.180644540243444e-05,job/gH2
Simple electrolysis,Slow Progress on Electrolysis,19,Output,Hydrogen,1.8335963537114668,g/mole
Simple electrolysis,Slow Progress on Electrolysis,19,Output,Oxygen,14.817237964568907,g/mole
Simple electrolysis,Slow Progress on Electrolysis,20,Cost,Cost,0.18417588249900643,USD/mole
Simple electrolysis,Slow Progress on Electrolysis,20,Metric,Cost,0.10119201455181852,USD/gH2
Simple electrolysis,Slow Progress on Electrolysis,20,Metric,GHG,21.165506161909,gCO2e/gH2
Simple electrolysis,Slow Progress on Electrolysis,20,Metric,Jobs,8.241471129019654e-05,job/gH2
Simple electrolysis,Slow Progress on Electrolysis,20,Output,Hydrogen,1.820063404357796,g/mole
Simple electrolysis,Slow Progress on Electrolysis,20,Output,Oxygen,14.752709027173974,g/mole
Simple electrolysis,Slow Progress on Electrolysis,21,Cost,Cost,0.18459881623953817,USD/mole
Simple electrolysis,Slow Progress on Electrolysis,21,Metric,Cost,0.1010184461191913,USD/gH2
Simple electrolysis,Slow Progress on Electrolysis,21,Metric,GHG,21.08079322644565,gCO2e/gH2
Simple electrolysis,Slow Progress on Electrolysis,21,Metric,Jobs,8.20848542073869e-05,job/gH2
Simple electrolysis,Slow Progress on Electrolysis,21,Output,Hydrogen,1.827377309107791,g/mole
Simple electrolysis,Slow Progress on Electrolysis,21,Output,Oxygen,14.60667523212687,g/mole
Simple electrolysis,Slow Progress on Electrolysis,22,Cost,Cost,0.1836832252730393,USD/mole
Simple electrolysis,Slow Progress on Electrolysis,22,Metric,Cost,0.10179368476941217,USD/gH2
Simple electrolysis,Slow Progress on Electrolysis,22,Metric,GHG,21.348458189699087,gCO2e/gH2
Simple electrolysis,Slow Progress on Electrolysis,22,Metric,Jobs,8.312709390155177e-05,job/gH2
Simple electrolysis,Slow Progress on Electrolysis,22,Output,Hydrogen,1.804465824074717,g/mole
Simple electrolysis,Slow Progress on Electrolysis,22,Output,Oxygen,14.575883164752774,g/mole
Simple electrolysis,Slow Progress on Electrolysis,23,Cost,Cost,0.18305461657515004,USD/mole
Simple electrolysis,Slow Progress on Electrolysis,23,Metric,Cost,0.09953401561052462,USD/gH2
Simple electrolysis,Slow Progress on Electrolysis,23,Metric,GHG,20.946237132086264,gCO2e/gH2
Simple electrolysis,Slow Progress on Electrolysis,23,Metric,Jobs,8.156091674120323e-05,job/gH2
Simple electrolysis,Slow Progress on Electrolysis,23,Output,Hydrogen,1.839116159961239,g/mole
Simple electrolysis,Slow Progress on Electrolysis,23,Output,Oxygen,14.77734645319435,g/mole
Simple electrolysis,Slow Progress on Electrolysis,24,Cost,Cost,0.18291186471596,USD/mole
Simple electrolysis,Slow Progress on Electrolysis,24,Metric,Cost,0.10045826599623582,USD/gH2
Simple electrolysis,Slow Progress on Electrolysis,24,Metric,GHG,21.157238251394503,gCO2e/gH2
Simple electrolysis,Slow Progress on Electrolysis,24,Metric,Jobs,8.238251751921781e-05,job/gH2
Simple electrolysis,Slow Progress on Electrolysis,24,Output,Hydrogen,1.8207746560428757,g/mole
Simple electrolysis,Slow Progress on Electrolysis,24,Output,Oxygen,15.018082528540406,g/mole
Simple electrolysis,Slow Progress on Electrolysis,25,Cost,Cost,0.1841031938988062,USD/mole
Simple electrolysis,Slow Progress on Electrolysis,25,Metric,Cost,0.10133586271830367,USD/gH2
Simple electrolysis,Slow Progress on Electrolysis,25,Metric,GHG,21.20396226334936,gCO2e/gH2
Simple electrolysis,Slow Progress on Electrolysis,25,Metric,Jobs,8.256445249994174e-05,job/gH2
Simple electrolysis,Slow Progress on Electrolysis,25,Output,Hydrogen,1.8167624862540672,g/mole
Simple electrolysis,Slow Progress on Electrolysis,25,Output,Oxygen,14.50877845489358,g/mole
Simple electrolysis,Slow Progress on Electrolysis,26,Cost,Cost,0.18526355870989497,USD/mole
Simple electrolysis,Slow Progress on Electrolysis,26,Metric,Cost,0.09995671126389724,USD/gH2
Simple electrolysis,Slow Progress on Electrolysis,26,Metric,GHG,20.784382820570166,gCO2e/gH2
Simple electrolysis,Slow Progress on Electrolysis,26,Metric,Jobs,8.093068487938842e-05,job/gH2
Simple electrolysis,Slow Progress on Electrolysis,26,Output,Hydrogen,1.8534379169476456,g/mole
Simple electrolysis,Slow Progress on Electrolysis,26,Output,Oxygen,14.778080524374793,g/mole
Simple electrolysis,Slow Progress on Electrolysis,27,Cost,Cost,0.18379480204984638,USD/mole
Simple electrolysis,Slow Progress on Electrolysis,27,Metric,Cost,0.09983250755831422,USD/gH2
Simple electrolysis,Slow Progress on Electrolysis,27,Metric,GHG,20.924444211358214,gCO2e/gH2
Simple electrolysis,Slow Progress on Electrolysis,27,Metric,Jobs,8.14760589893388e-05,job/gH2
Simple electrolysis,Slow Progress on Electrolysis,27,Output,Hydrogen,1.8410316092930759,g/mole
Simple electrolysis,Slow Progress on Electrolysis,27,Output,Oxygen,14.646474952750337,g/mole
Simple electrolysis,Slow Progress on Electrolysis,28,Cost,Cost,0.18441224221184715,USD/mole
Simple electrolysis,Slow Progress on Electrolysis,28,Metric,Cost,0.10065533856418263,USD/gH2
Simple electrolysis,Slow Progress on Electrolysis,28,Metric,GHG,21.02627024512704,gCO2e/gH2
Simple electrolysis,Slow Progress on Electrolysis,28,Metric,Jobs,8.187255142900397e-05,job/gH2
Simple electrolysis,Slow Progress on Electrolysis,28,Output,Hydrogen,1.8321158603451235,g/mole
Simple electrolysis,Slow Progress on Electrolysis,28,Output,Oxygen,14.781678878313304,g/mole
Simple electrolysis,Slow Progress on Electrolysis,29,Cost,Cost,0.18435589310232478,USD/mole
Simple electrolysis,Slow Progress on Electrolysis,29,Metric,Cost,0.09891008263339983,USD/gH2
Simple electrolysis,Slow Progress on Electrolysis,29,Metric,GHG,20.668012534036638,gCO2e/gH2
Simple electrolysis,Slow Progress on Electrolysis,29,Metric,Jobs,8.047755970987661e-05,job/gH2
Simple electrolysis,Slow Progress on Electrolysis,29,Output,Hydrogen,1.8638736132252682,g/mole
Simple electrolysis,Slow Progress on Electrolysis,29,Output,Oxygen,14.568430637069822,g/mole
Simple electrolysis,Slow Progress on Electrolysis,30,Cost,Cost,0.18282104803542426,USD/mole
Simple electrolysis,Slow Progress on Electrolysis,30,Metric,Cost,0.0990242317320604,USD/gH2
Simple electrolysis,Slow Progress on Electrolysis,30,Metric,GHG,20.86558011903856,gCO2e/gH2
Simple electrolysis,Slow Progress on Electrolysis,30,Metric,Jobs,8.124685269789587e-05,job/gH2
Simple electrolysis,Slow Progress on Electrolysis,30,Output,Hydrogen,1.8462253615872641,g/mole
Simple electrolysis,Slow Progress on Electrolysis,30,Output,Oxygen,15.305633471812508,g/mole
Simple electrolysis,Slow Progress on Electrolysis,31,Cost,Cost,0.18465120034227978,USD/mole
Simple electrolysis,Slow Progress on Electrolysis,31,Metric,Cost,0.0999334014608734,USD/gH2
Simple electrolysis,Slow Progress on Electrolysis,31,Metric,GHG,20.848447052775537,gCO2e/gH2
Simple electrolysis,Slow Progress on Electrolysis,31,Metric,Jobs,8.118013958937006e-05,job/gH2
Simple electrolysis,Slow Progress on Electrolysis,31,Output,Hydrogen,1.8477425729832249,g/mole
Simple electrolysis,Slow Progress on Electrolysis,31,Output,Oxygen,14.827239175561678,g/mole
Simple electrolysis,Slow Progress on Electrolysis,32,Cost,Cost,0.18353797575996378,USD/mole
Simple electrolysis,Slow Progress on Electrolysis,32,Metric,Cost,0.10073572099137228,USD/gH2
Simple electrolysis,Slow Progress on Electrolysis,32,Metric,GHG,21.143298340954043,gCO2e/gH2
Simple electrolysis,Slow Progress on Electrolysis,32,Metric,Jobs,8.232823799074476e-05,job/gH2
Simple electrolysis,Slow Progress on Electrolysis,32,Output,Hydrogen,1.8219751042997276,g/mole
Simple electrolysis,Slow Progress on Electrolysis,32,Output,Oxygen,15.185494649299935,g/mole
Simple electrolysis,Slow Progress on Electrolysis,33,Cost,Cost,0.18467448895900726,USD/mole
Simple electrolysis,Slow Progress on Electrolysis,33,Metric,Cost,0.10043316624973805,USD/gH2
Simple electrolysis,Slow Progress on Electrolysis,33,Metric,GHG,20.950067418843336,gCO2e/gH2
Simple electrolysis,Slow Progress on Electrolysis,33,Metric,Jobs,8.157583119563809e-05,job/gH2
Simple electrolysis,Slow Progress on Electrolysis,33,Output,Hydrogen,1.83877991558878,g/mole
Simple electrolysis,Slow Progress on Electrolysis,33,Output,Oxygen,14.66091138348824,g/mole
Simple electrolysis,Slow Progress on Electrolysis,34,Cost,Cost,0.18461429759234194,USD/mole
Simple electrolysis,Slow Progress on Electrolysis,34,Metric,Cost,0.10150777605959826,USD/gH2
Simple electrolysis,Slow Progress on Electrolysis,34,Metric,GHG,21.181131524179023,gCO2e/gH2
Simple electrolysis,Slow Progress on Electrolysis,34,Metric,Jobs,8.247555366790476e-05,job/gH2
Simple electrolysis,Slow Progress on Electrolysis,34,Output,Hydrogen,1.8187207400145318,g/mole
Simple electrolysis,Slow Progress on Electrolysis,34,Output,Oxygen,14.513776562859725,g/mole
Simple electrolysis,Slow Progress on Electrolysis,35,Cost,Cost,0.1847668108693792,USD/mole
Simple electrolysis,Slow Progress on Electrolysis,35,Metric,Cost,0.10089233603232199,USD/gH2
Simple electrolysis,Slow Progress on Electrolysis,35,Metric,GHG,21.03533298492884,gCO2e/gH2
Simple electrolysis,Slow Progress on Electrolysis,35,Metric,Jobs,8.190784012366358e-05,job/gH2
Simple electrolysis,Slow Progress on Electrolysis,35,Output,Hydrogen,1.8313265222661421,g/mole
Simple electrolysis,Slow Progress on Electrolysis,35,Output,Oxygen,14.610115771070602,g/mole
Simple electrolysis,Slow Progress on Electrolysis,36,Cost,Cost,0.18352455185586375,USD/mole
Simple electrolysis,Slow Progress on Electrolysis,36,Metric,Cost,0.09937379106116537,USD/gH2
Simple electrolysis,Slow Progress on Electrolysis,36,Metric,GHG,20.858970137052136,gCO2e/gH2
Simple electrolysis,Slow Progress on Electrolysis,36,Metric,Jobs,8.122111460531837e-05,job/gH2
Simple electrolysis,Slow Progress on Electrolysis,36,Output,Hydrogen,1.8468104104320917,g/mole
Simple electrolysis,Slow Progress on Electrolysis,36,Output,Oxygen,15.11090673544012,g/mole
Simple electrolysis,Slow Progress on Electrolysis,37,Cost,Cost,0.18354131400568385,USD/mole
Simple electrolysis,Slow Progress on Electrolysis,37,Metric,Cost,0.09953323958621017,USD/gH2
Simple electrolysis,Slow Progress on Electrolysis,37,Metric,GHG,20.890531013316078,gCO2e/gH2
Simple electrolysis,Slow Progress on Electrolysis,37,Metric,Jobs,8.134400703630779e-05,job/gH2
Simple electrolysis,Slow Progress on Electrolysis,37,Output,Hydrogen,1.8440202968246657,g/mole
Simple electrolysis,Slow Progress on Electrolysis,37,Output,Oxygen,14.668489380455727,g/mole
Simple electrolysis,Slow Progress on Electrolysis,38,Cost,Cost,0.18256068860148866,USD/mole
Simple electrolysis,Slow Progress on Electrolysis,38,Metric,Cost,0.10010920262957272,USD/gH2
Simple electrolysis,Slow Progress on Electrolysis,38,Metric,GHG,21.124279902436097,gCO2e/gH2
Simple electrolysis,Slow Progress on Electrolysis,38,Metric,Jobs,8.225418357845446e-05,job/gH2
Simple electrolysis,Slow Progress on Electrolysis,38,Output,Hydrogen,1.8236154499902029,g/mole
Simple electrolysis,Slow Progress on Electrolysis,38,Output,Oxygen,15.30191824985554,g/mole
Simple electrolysis,Slow Progress on Electrolysis,39,Cost,Cost,0.18271178233602564,USD/mole
Simple electrolysis,Slow Progress on Electrolysis,39,Metric,Cost,0.09856384340971544,USD/gH2
Simple electrolysis,Slow Progress on Electrolysis,39,Metric,GHG,20.780990905133425,gCO2e/gH2
Simple electrolysis,Slow Progress on Electrolysis,39,Metric,Jobs,8.091747736479834e-05,job/gH2
Simple electrolysis,Slow Progress on Electrolysis,39,Output,Hydrogen,1.8537404388394185,g/mole
Simple electrolysis,Slow Progress on Electrolysis,39,Output,Oxygen,14.94860979998799,g/mole
Simple electrolysis,Slow Progress on Electrolysis,40,Cost,Cost,0.1849959606549639,USD/mole
Simple electrolysis,Slow Progress on Electrolysis,40,Metric,Cost,0.09819361685758828,USD/gH2
Simple electrolysis,Slow Progress on Electrolysis,40,Metric,GHG,20.44731029715881,gCO2e/gH2
Simple electrolysis,Slow Progress on Electrolysis,40,Metric,Jobs,7.961818450787359e-05,job/gH2
Simple electrolysis,Slow Progress on Electrolysis,40,Output,Hydrogen,1.883991715299238,g/mole
Simple electrolysis,Slow Progress on Electrolysis,40,Output,Oxygen,14.996429123685827,g/mole
Simple electrolysis,Slow Progress on Electrolysis,41,Cost,Cost,0.18325459718918813,USD/mole
Simple electrolysis,Slow Progress on Electrolysis,41,Metric,Cost,0.09918578818750298,USD/gH2
Simple electrolysis,Slow Progress on Electrolysis,41,Metric,GHG,20.850177035669624,gCO2e/gH2
Simple electrolysis,Slow Progress on Electrolysis,41,Metric,Jobs,8.118687583463925e-05,job/gH2
Simple electrolysis,Slow Progress on Electrolysis,41,Output,Hydrogen,1.8475892619087688,g/mole
Simple electrolysis,Slow Progress on Electrolysis,41,Output,Oxygen,14.782350011804457,g/mole
Simple electrolysis,Slow Progress on Electrolysis,42,Cost,Cost,0.18227150933209663,USD/mole
Simple electrolysis,Slow Progress on Electrolysis,42,Metric,Cost,0.10015546267651115,USD/gH2
Simple electrolysis,Slow Progress on Electrolysis,42,Metric,GHG,21.167571141090754,gCO2e/gH2
Simple electrolysis,Slow Progress on Electrolysis,42,Metric,Jobs,8.242275195134504e-05,job/gH2
Simple electrolysis,Slow Progress on Electrolysis,42,Output,Hydrogen,1.8198858500690012,g/mole
Simple electrolysis,Slow Progress on Electrolysis,42,Output,Oxygen,15.064087816240146,g/mole
Simple electrolysis,Slow Progress on Electrolysis,43,Cost,Cost,0.18315366148342777,USD/mole
Simple electrolysis,Slow Progress on Electrolysis,43,Metric,Cost,0.10052275755147401,USD/gH2
Simple electrolysis,Slow Progress on Electrolysis,43,Metric,GHG,21.142871234192167,gCO2e/gH2
Simple electrolysis,Slow Progress on Electrolysis,43,Metric,Jobs,8.232657491308431e-05,job/gH2
Simple electrolysis,Slow Progress on Electrolysis,43,Output,Hydrogen,1.8220119099860697,g/mole
Simple electrolysis,Slow Progress on Electrolysis,43,Output,Oxygen,15.15695946614694,g/mole
Simple electrolysis,Slow Progress on Electrolysis,44,Cost,Cost,0.1839839200742277,USD/mole
Simple electrolysis,Slow Progress on Electrolysis,44,Metric,Cost,0.09975917344585915,USD/gH2
